recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, crossing, effect_size_ph, hr_before, hazard_trt_before, target_median_trt, hazard_trt_after, target_hr, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0.5, 3, 0.00569320066168333, 421.456926876237, 0.000961150752291942, 0.866636604378929, 0.00014883047240824, 421.456926876237, 365.25, 132.690123583754, 154.338430815216, 1.48718890902291, 1.41994056585008, 238.047639033174, 263.472181842347, 1.05679043497629, 1.02960258155167, 0.629019076544778, 0.707106781186548, 0.527754613476022, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0.5, 3, 0.00569320066168333, 410.531114540271, 0.00099118412596802, 0.889701138509371, 0.000151495287450756, 410.531114540271, 365.25, 132.544658587453, 154.338430815216, 1.49986804212198, 1.43095946801904, 237.238671180526, 263.472181842347, 1.07221933929645, 1.04295665863855, 0.626723228523829, 0.707106781186548, 0.522952177129248, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0.5, 3, 0.00569320066168333, 410.531114540271, 0.00099118412596802, 0.889701138509371, 0.000151495287450756, 410.531114540271, 365.25, 132.544658587453, 154.338430815216, 1.49986804212198, 1.43095946801904, 237.238671180526, 263.472181842347, 1.07221933929645, 1.04295665863855, 0.626723228523829, 0.707106781186548, 0.522952177129248, 0.5
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 60.875, 0.5, 3, 0.00189773355389444, 1423.00038774062, 0.000424059822733892, 0.77002789980949, 0.000221918679006816, 1423.00038774062, 1095.75, 163.204774970265, 172.47091664017, 1.54783825649967, 1.475257060872, 311.886653476032, 326.125035191387, 1.12756723851153, 1.09337845766233, 0.846069464413247, 0.890898718140339, 0.78301945337035, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 60.875, 0.5, 3, 0.00189773355389444, 1423.00038774062, 0.000424059822733892, 0.77002789980949, 0.000221918679006816, 1423.00038774062, 1095.75, 163.204774970265, 172.47091664017, 1.54783825649967, 1.475257060872, 311.886653476032, 326.125035191387, 1.12756723851153, 1.09337845766233, 0.846069464413247, 0.890898718140339, 0.78301945337035, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 60.875, 0.5, 3, 0.00189773355389444, 1341.6004543879, 0.000451012079511361, 0.816748381693065, 0.000229229833654614, 1341.6004543879, 1095.75, 163.033006609265, 172.47091664017, 1.57728221139536, 1.50397443413503, 310.868368751738, 326.125035191387, 1.16518109677814, 1.12903301838522, 0.843297690733809, 0.890898718140339, 0.776622156628616, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 60.875, 0.5, 3, 0.00189773355389444, 1341.6004543879, 0.000451012079511361, 0.816748381693065, 0.000229229833654614, 1341.6004543879, 1095.75, 163.033006609265, 172.47091664017, 1.57728221139536, 1.50397443413503, 310.868368751738, 326.125035191387, 1.16518109677814, 1.12903301838522, 0.843297690733809, 0.890898718140339, 0.776622156628616, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0.5, 3, 0.00189773355389444, 1264.37078062871, 0.000479954030387102, 0.866636604378929, 0.000236773328281798, 1264.37078062871, 1095.75, 162.848973805966, 172.47091664017, 1.60825110220624, 1.53477722598003, 309.78102317402, 326.125035191387, 1.20499922736101, 1.16731582616862, 0.840331406593539, 0.890898718140339, 0.769810777306305, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0.5, 3, 0.00189773355389444, 1264.37078062871, 0.000479954030387102, 0.866636604378929, 0.000236773328281798, 1264.37078062871, 1095.75, 162.848973805966, 172.47091664017, 1.60825110220624, 1.53477722598003, 309.78102317402, 326.125035191387, 1.20499922736101, 1.16731582616862, 0.840331406593539, 0.890898718140339, 0.769810777306305, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0.5, 3, 0.00189773355389444, 1231.59334362081, 0.000493391645918985, 0.889701138509371, 0.000240175072392229, 1231.59334362081, 1095.75, 162.763674353935, 172.47091664017, 1.62243303364268, 1.54906664980612, 309.278313938371, 326.125035191387, 1.22331003155982, 1.18508788600499, 0.83895772346166, 0.890898718140339, 0.766668624285869, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0.5, 3, 0.00189773355389444, 1231.59334362081, 0.000493391645918985, 0.889701138509371, 0.000240175072392229, 1231.59334362081, 1095.75, 162.763674353935, 172.47091664017, 1.62243303364268, 1.54906664980612, 309.278313938371, 326.125035191387, 1.22331003155982, 1.18508788600499, 0.83895772346166, 0.890898718140339, 0.766668624285869, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0.5, 3, 0.00569320066168333, 474.333462580207, 0.000838230733305503, 0.77002789980949, 0.000544330799654113, 474.333462580207, 365.25, 133.289153966615, 154.338430815216, 1.43293087064456, 1.37470880775571, 241.409172795993, 263.472181842347, 0.991748964472024, 0.975022303685224, 0.638503461604969, 0.707106781186548, 0.547873931926031, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0.5, 3, 0.00569320066168333, 474.333462580207, 0.000838230733305503, 0.77002789980949, 0.000544330799654113, 474.333462580207, 365.25, 133.289153966615, 154.338430815216, 1.43293087064456, 1.37470880775571, 241.409172795993, 263.472181842347, 0.991748964472024, 0.975022303685224, 0.638503461604969, 0.707106781186548, 0.547873931926031, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0.5, 3, 0.00569320066168333, 447.200151462634, 0.000897103357024099, 0.816748381693065, 0.000564203593834314, 447.200151462634, 365.25, 133.001509029675, 154.338430815216, 1.45943043389669, 1.39639942641077, 239.788943057876, 263.472181842347, 1.02330921844055, 1.00114639600081, 0.633943196491779, 0.707106781186548, 0.538143823525184, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0.5, 3, 0.00569320066168333, 447.200151462634, 0.000897103357024099, 0.816748381693065, 0.000564203593834314, 447.200151462634, 365.25, 133.001509029675, 154.338430815216, 1.45943043389669, 1.39639942641077, 239.788943057876, 263.472181842347, 1.02330921844055, 1.00114639600081, 0.633943196491779, 0.707106781186548, 0.538143823525184, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0.5, 3, 0.00569320066168333, 421.456926876237, 0.000961150752291942, 0.866636604378929, 0.000585001653062046, 421.456926876237, 365.25, 132.690123583754, 154.338430815216, 1.48718890902291, 1.41994056585008, 238.047639033174, 263.472181842347, 1.05679043497629, 1.02960258155167, 0.629019076544778, 0.707106781186548, 0.527754613476022, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0.5, 3, 0.00569320066168333, 421.456926876237, 0.000961150752291942, 0.866636604378929, 0.000585001653062046, 421.456926876237, 365.25, 132.690123583754, 154.338430815216, 1.48718890902291, 1.41994056585008, 238.047639033174, 263.472181842347, 1.05679043497629, 1.02960258155167, 0.629019076544778, 0.707106781186548, 0.527754613476022, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0.5, 3, 0.00569320066168333, 410.531114540271, 0.00099118412596802, 0.889701138509371, 0.000594480272118765, 410.531114540271, 365.25, 132.544658587453, 154.338430815216, 1.49986804212198, 1.43095946801904, 237.238671180526, 263.472181842347, 1.07221933929645, 1.04295665863855, 0.626723228523829, 0.707106781186548, 0.522952177129248, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0.5, 3, 0.00569320066168333, 410.531114540271, 0.00099118412596802, 0.889701138509371, 0.000594480272118765, 410.531114540271, 365.25, 132.544658587453, 154.338430815216, 1.49986804212198, 1.43095946801904, 237.238671180526, 263.472181842347, 1.07221933929645, 1.04295665863855, 0.626723228523829, 0.707106781186548, 0.522952177129248, 0.5
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 121.75, 0.5, 3, 0.00189773355389444, 1423.00038774062, 0.000355118526554789, 0.77002789980949, 0, 1423.00038774062, 1095.75, 156.506370166824, 172.47091664017, 2.30864367462248, 2.21526875741875, 293.854178019685, 326.125035191387, 1.49954125380907, 1.42983865482989, 0.776726565975573, 0.890898718140339, 0.727951814825335, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 121.75, 0.5, 3, 0.00189773355389444, 1423.00038774062, 0.000355118526554789, 0.77002789980949, 0, 1423.00038774062, 1095.75, 156.506370166824, 172.47091664017, 2.30864367462248, 2.21526875741875, 293.854178019685, 326.125035191387, 1.49954125380907, 1.42983865482989, 0.776726565975573, 0.890898718140339, 0.727951814825335, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 121.75, 0.5, 3, 0.00189773355389444, 1341.6004543879, 0.000378815385698379, 0.816748381693065, 0, 1341.6004543879, 1095.75, 156.47203525491, 172.47091664017, 2.32145089255195, 2.22857075504294, 293.328716157181, 326.125035191387, 1.52758485882311, 1.45548317955391, 0.77560690971359, 0.890898718140339, 0.723763493352196, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 121.75, 0.5, 3, 0.00189773355389444, 1341.6004543879, 0.000378815385698379, 0.816748381693065, 0, 1341.6004543879, 1095.75, 156.47203525491, 172.47091664017, 2.32145089255195, 2.22857075504294, 293.328716157181, 326.125035191387, 1.52758485882311, 1.45548317955391, 0.77560690971359, 0.890898718140339, 0.723763493352196, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 121.75, 0.5, 3, 0.00189773355389444, 1264.37078062871, 0.000404419496133296, 0.866636604378929, 0, 1264.37078062871, 1095.75, 156.434973906424, 172.47091664017, 2.33475884120901, 2.24249821726155, 292.763212077889, 326.125035191387, 1.5570365335401, 1.48301347656448, 0.774398951467762, 0.890898718140339, 0.719265154077718, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 121.75, 0.5, 3, 0.00189773355389444, 1264.37078062871, 0.000404419496133296, 0.866636604378929, 0, 1264.37078062871, 1095.75, 156.434973906424, 172.47091664017, 2.33475884120901, 2.24249821726155, 292.763212077889, 326.125035191387, 1.5570365335401, 1.48301347656448, 0.774398951467762, 0.890898718140339, 0.719265154077718, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 121.75, 0.5, 3, 0.00189773355389444, 1231.59334362081, 0.00041636337509195, 0.889701138509371, 0, 1231.59334362081, 1095.75, 156.417698563228, 172.47091664017, 2.34080530213286, 2.24913806415091, 292.500210449946, 326.125035191387, 1.57051212816681, 1.49589605022487, 0.773836103309452, 0.890898718140339, 0.717176329369308, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 121.75, 0.5, 3, 0.00189773355389444, 1231.59334362081, 0.00041636337509195, 0.889701138509371, 0, 1231.59334362081, 1095.75, 156.417698563228, 172.47091664017, 2.34080530213286, 2.24913806415091, 292.500210449946, 326.125035191387, 1.57051212816681, 1.49589605022487, 0.773836103309452, 0.890898718140339, 0.717176329369308, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 121.75, 0.5, 3, 0.00189773355389444, 1423.00038774062, 0.000355118526554789, 0.77002789980949, 5.20688415167116e-05, 1423.00038774062, 1095.75, 156.506370166824, 172.47091664017, 2.30864367462248, 2.21526875741875, 293.854178019685, 326.125035191387, 1.49954125380907, 1.42983865482989, 0.776726565975573, 0.890898718140339, 0.727951814825335, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 121.75, 0.5, 3, 0.00189773355389444, 1423.00038774062, 0.000355118526554789, 0.77002789980949, 5.20688415167116e-05, 1423.00038774062, 1095.75, 156.506370166824, 172.47091664017, 2.30864367462248, 2.21526875741875, 293.854178019685, 326.125035191387, 1.49954125380907, 1.42983865482989, 0.776726565975573, 0.890898718140339, 0.727951814825335, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 121.75, 0.5, 3, 0.00189773355389444, 1341.6004543879, 0.000378815385698379, 0.816748381693065, 5.40426700481169e-05, 1341.6004543879, 1095.75, 156.47203525491, 172.47091664017, 2.32145089255195, 2.22857075504294, 293.328716157181, 326.125035191387, 1.52758485882311, 1.45548317955391, 0.77560690971359, 0.890898718140339, 0.723763493352196, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 121.75, 0.5, 3, 0.00189773355389444, 1341.6004543879, 0.000378815385698379, 0.816748381693065, 5.40426700481169e-05, 1341.6004543879, 1095.75, 156.47203525491, 172.47091664017, 2.32145089255195, 2.22857075504294, 293.328716157181, 326.125035191387, 1.52758485882311, 1.45548317955391, 0.77560690971359, 0.890898718140339, 0.723763493352196, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 121.75, 0.5, 3, 0.00189773355389444, 1264.37078062871, 0.000404419496133296, 0.866636604378929, 5.60801522413761e-05, 1264.37078062871, 1095.75, 156.434973906424, 172.47091664017, 2.33475884120901, 2.24249821726155, 292.763212077889, 326.125035191387, 1.5570365335401, 1.48301347656448, 0.774398951467762, 0.890898718140339, 0.719265154077718, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 121.75, 0.5, 3, 0.00189773355389444, 1264.37078062871, 0.000404419496133296, 0.866636604378929, 5.60801522413761e-05, 1264.37078062871, 1095.75, 156.434973906424, 172.47091664017, 2.33475884120901, 2.24249821726155, 292.763212077889, 326.125035191387, 1.5570365335401, 1.48301347656448, 0.774398951467762, 0.890898718140339, 0.719265154077718, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 121.75, 0.5, 3, 0.00189773355389444, 1231.59334362081, 0.00041636337509195, 0.889701138509371, 5.69989016005691e-05, 1231.59334362081, 1095.75, 156.417698563228, 172.47091664017, 2.34080530213286, 2.24913806415091, 292.500210449946, 326.125035191387, 1.57051212816681, 1.49589605022487, 0.773836103309452, 0.890898718140339, 0.717176329369308, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 121.75, 0.5, 3, 0.00189773355389444, 1231.59334362081, 0.00041636337509195, 0.889701138509371, 5.69989016005691e-05, 1231.59334362081, 1095.75, 156.417698563228, 172.47091664017, 2.34080530213286, 2.24913806415091, 292.500210449946, 326.125035191387, 1.57051212816681, 1.49589605022487, 0.773836103309452, 0.890898718140339, 0.717176329369308, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 121.75, 0.5, 3, 0.00189773355389444, 1423.00038774062, 0.000355118526554789, 0.77002789980949, 0.000203762061434626, 1423.00038774062, 1095.75, 156.506370166824, 172.47091664017, 2.30864367462248, 2.21526875741875, 293.854178019685, 326.125035191387, 1.49954125380907, 1.42983865482989, 0.776726565975573, 0.890898718140339, 0.727951814825335, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 121.75, 0.5, 3, 0.00189773355389444, 1423.00038774062, 0.000355118526554789, 0.77002789980949, 0.000203762061434626, 1423.00038774062, 1095.75, 156.506370166824, 172.47091664017, 2.30864367462248, 2.21526875741875, 293.854178019685, 326.125035191387, 1.49954125380907, 1.42983865482989, 0.776726565975573, 0.890898718140339, 0.727951814825335, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 121.75, 0.5, 3, 0.00189773355389444, 1341.6004543879, 0.000378815385698379, 0.816748381693065, 0.000210835869154016, 1341.6004543879, 1095.75, 156.47203525491, 172.47091664017, 2.32145089255195, 2.22857075504294, 293.328716157181, 326.125035191387, 1.52758485882311, 1.45548317955391, 0.77560690971359, 0.890898718140339, 0.723763493352196, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 121.75, 0.5, 3, 0.00189773355389444, 1341.6004543879, 0.000378815385698379, 0.816748381693065, 0.000210835869154016, 1341.6004543879, 1095.75, 156.47203525491, 172.47091664017, 2.32145089255195, 2.22857075504294, 293.328716157181, 326.125035191387, 1.52758485882311, 1.45548317955391, 0.77560690971359, 0.890898718140339, 0.723763493352196, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 121.75, 0.5, 3, 0.00189773355389444, 1264.37078062871, 0.000404419496133296, 0.866636604378929, 0.000218181335611137, 1264.37078062871, 1095.75, 156.434973906424, 172.47091664017, 2.33475884120901, 2.24249821726155, 292.763212077889, 326.125035191387, 1.5570365335401, 1.48301347656448, 0.774398951467762, 0.890898718140339, 0.719265154077718, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 121.75, 0.5, 3, 0.00189773355389444, 1264.37078062871, 0.000404419496133296, 0.866636604378929, 0.000218181335611137, 1264.37078062871, 1095.75, 156.434973906424, 172.47091664017, 2.33475884120901, 2.24249821726155, 292.763212077889, 326.125035191387, 1.5570365335401, 1.48301347656448, 0.774398951467762, 0.890898718140339, 0.719265154077718, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 121.75, 0.5, 3, 0.00189773355389444, 1231.59334362081, 0.00041636337509195, 0.889701138509371, 0.000221509574605575, 1231.59334362081, 1095.75, 156.417698563228, 172.47091664017, 2.34080530213286, 2.24913806415091, 292.500210449946, 326.125035191387, 1.57051212816681, 1.49589605022487, 0.773836103309452, 0.890898718140339, 0.717176329369308, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 121.75, 0.5, 3, 0.00189773355389444, 1231.59334362081, 0.00041636337509195, 0.889701138509371, 0.000221509574605575, 1231.59334362081, 1095.75, 156.417698563228, 172.47091664017, 2.34080530213286, 2.24913806415091, 292.500210449946, 326.125035191387, 1.57051212816681, 1.49589605022487, 0.773836103309452, 0.890898718140339, 0.717176329369308, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 182.625, 0.5, 3, 0.00189773355389444, 1423.00038774062, 0.000279410244435168, 0.77002789980949, 0, 1423.00038774062, 1095.75, 154.338430815216, 172.47091664017, 3, 3, 280.234424675515, 326.125035191387, 1.86645980392242, 1.77858415940419, 0.707106781186548, 0.890898718140339, 0.671930150768633, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 182.625, 0.5, 3, 0.00189773355389444, 1423.00038774062, 0.000279410244435168, 0.77002789980949, 0, 1423.00038774062, 1095.75, 154.338430815216, 172.47091664017, 3, 3, 280.234424675515, 326.125035191387, 1.86645980392242, 1.77858415940419, 0.707106781186548, 0.890898718140339, 0.671930150768633, 0.7937005259841
